"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-13","3.5","0.0","0.0","0.0",,"32.8","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-14","2.1","0.3","0.0","0.0",,"33.9","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-15","2.4","0.0","0.0","0.0",,"34.4","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-16","6.5","13.2","0.0","0.0",,"33.3","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-17","2.1","0.0","0.0","0.0",,"31.7","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-18","3.6","16.0","0.0","0.0",,"33.9","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-19","4.3","0.0","0.0","0.0",,"31.7","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-20","3.5","0.5","0.0","0.0",,"28.9","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-21","2.2","0.0","0.0","0.0",,"32.8","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-22","3.4","0.0","0.0","0.0",,"25.6","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-23","3.4","0.8","0.0","0.0",,"27.2","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-24","2.1","0.0","0.0","0.0",,"28.3","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-25","3.1","0.3","0.0","0.0",,"33.9","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-26","4.9","0.0","0.0","0.0",,"32.8","21.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-27","4.2","0.0","0.0","0.0",,"33.3","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-28","3.1","0.0","0.0","0.0",,"32.8","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-29","2.8","0.0","0.0","0.0",,"32.2","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-30","3.7","0.0","0.0","0.0",,"32.2","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-08-31","3.2","0.0","0.0","0.0",,"32.8","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-01","2.2","0.0","0.0","0.0",,"33.9","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-02","1.8","0.0","0.0","0.0",,"35.0","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-03","4.0","0.0","0.0","0.0",,"34.4","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-04","3.0","0.0","0.0","0.0",,"34.4","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-05","2.9","0.0","0.0","0.0",,"31.7","22.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-06","2.8","0.0","0.0","0.0",,"33.9","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-07","4.6","2.3","0.0","0.0",,"33.9","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-08","5.8","0.0","0.0","0.0",,"23.3","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-09","3.1","0.0","0.0","0.0",,"25.0","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-10","2.4","0.0","0.0","0.0",,"27.8","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-11","3.2","2.5","0.0","0.0",,"28.9","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-12","4.1","4.1","0.0","0.0",,"23.9","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-13","7.1","2.3","0.0","0.0",,"19.4","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-14","3.2","0.0","0.0","0.0",,"22.2","10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-15","1.5","0.0","0.0","0.0",,"25.6","9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-16","1.8","0.0","0.0","0.0",,"31.1","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-17","5.0","0.0","0.0","0.0",,"29.4","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-18","2.6","0.0","0.0","0.0",,"27.2","12.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-19","1.9","0.0","0.0","0.0",,"30.0","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-20","2.3","0.0","0.0","0.0",,"30.6","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-21","2.4","0.0","0.0","0.0",,"30.0","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-22","2.7","0.0","0.0","0.0",,"31.1","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-23","3.4","0.0","0.0","0.0",,"30.0","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-24","3.6","0.0","0.0","0.0",,"28.3","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-25","2.5","0.0","0.0","0.0",,"25.6","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-26","2.7","0.0","0.0","0.0",,"25.0","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-27","2.2","0.0","0.0","0.0",,"26.7","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-28","3.4","0.0","0.0","0.0",,"25.0","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-29","3.4","0.0","0.0","0.0",,"26.1","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-09-30","2.5","0.0","0.0","0.0",,"27.8","10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-01","3.6","0.0","0.0","0.0",,"26.1","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-02","2.6","0.0","0.0","0.0",,"27.8","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-03","2.0","0.0","0.0","0.0",,"30.6","9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-04","3.8","0.0","0.0","0.0",,"30.0","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-05","3.8","0.0","0.0","0.0",,"27.8","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-06","6.7","0.0","0.0","0.0",,"26.1","7.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-07","3.7","0.0","0.0","0.0",,"20.6","6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-08","1.9","0.0","0.0","0.0",,"25.0","6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-09","1.9","0.0","0.0","0.0",,"26.1","8.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-10","2.4","0.0","0.0","0.0",,"25.0","10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-11","3.1","0.0","0.0","0.0",,"25.6","12.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-12","6.6","0.0","0.0","0.0",,"26.1","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-13","4.1","0.0","0.0","0.0",,"18.3","4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-14","1.7","0.0","0.0","0.0",,"22.2","6.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-15","1.6","0.0","0.0","0.0",,"24.4","8.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-16","2.2","0.0","0.0","0.0",,"26.1","7.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-17","5.5","0.0","0.0","0.0",,"24.4","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-18","5.4","0.0","0.0","0.0",,"24.4","11.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-19","1.7","0.0","0.0","0.0",,"25.0","8.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-20","1.0","0.0","0.0","0.0",,"26.1","5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-21","2.8","0.0","0.0","0.0",,"25.0","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-22","2.6","0.0","0.0","0.0",,"22.8","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-23","2.4","0.0","0.0","0.0",,"24.4","9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-24","4.6","0.0","0.0","0.0",,"26.7","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-25","3.1","0.0","0.0","0.0",,"16.1","7.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-26","3.7","0.0","0.0","0.0",,"12.8","2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-27","1.6","0.0","0.0","0.0",,"15.0","0.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-28","1.0","0.0","0.0","0.0",,"18.9","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-29","1.7","0.0","0.0","0.0",,"22.8","3.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-30","1.6","0.0","0.0","0.0",,"23.3","4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-10-31","1.4","0.0","0.0","0.0",,"22.8","5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-01","2.5","0.0","0.0","0.0",,"22.2","5.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-02","1.3","0.0","0.0","0.0",,"22.2","4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-03","2.7","0.0","0.0","0.0",,"20.0","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-04","2.6","0.0","0.0","0.0",,"21.7","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-05","1.4","0.0","0.0","0.0",,"20.6","5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-06","2.0","0.0","0.0","0.0",,"22.2","6.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-07","1.4","0.0","0.0","0.0",,"22.8","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-08","2.1","0.0","0.0","0.0",,"20.0","5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-09","3.2","1.3","0.0","0.0",,"16.7","7.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-10","6.0","0.0","0.0","0.0",,"11.7","0.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-11","5.1","0.0","0.0","0.0",,"5.6","-1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-12","1.6","0.0","0.0","0.0",,"9.4","-5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-13","2.0","0.0","0.0","0.0",,"12.8","-3.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-14","1.8","0.0","0.0","0.0",,"15.0","-2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-15","3.0","0.0","0.0","0.0",,"15.0","0.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-16","2.6","0.0","0.0","0.0",,"15.6","6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-17","1.3","0.0","0.0","0.0",,"14.4","2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-18","2.0","1.5","0.0","0.0",,"16.7","5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-19","1.1","0.0","0.0","0.0",,"16.7","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-20","1.9","0.0","0.0","0.0",,"16.1","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-21","1.8","0.0","0.0","0.0",,"15.0","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-22","1.2","0.0","0.0","0.0",,"16.1","0.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-23","3.9","0.0","0.0","0.0",,"13.9","3.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-24","1.0","0.0","0.0","0.0",,"14.4","-1.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-25","1.0","0.0","0.0","0.0",,"16.7","-1.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-26","2.8","0.0","0.0","0.0",,"15.6","0.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-27","2.0","0.0","0.0","0.0",,"13.9","-2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-28","1.3","0.0","0.0","0.0",,"16.1","-0.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-29","0.5","0.0","0.0","0.0",,"16.1","0.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-11-30","0.8","0.0","0.0","0.0",,"17.2","-0.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-01","1.4","0.0","0.0","0.0",,"18.9","3.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-02","1.9","0.0","0.0","0.0",,"17.2","0.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-03","1.8","0.0","0.0","0.0",,"18.3","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-04","1.3","0.0","0.0","0.0",,"14.4","1.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-05","1.2","0.0","0.0","0.0",,"16.1","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-06","1.5","0.0","0.0","0.0",,"16.7","1.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-07","1.9","0.0","0.0","0.0",,"16.7","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-08","2.4","0.0","0.0","0.0",,"15.0","-1.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-09","5.3","0.0","0.0","0.0",,"12.2","-4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-10","2.5","0.0","0.0","0.0",,"3.9","-8.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-11","2.4","0.0","0.0","0.0",,"6.7","-5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-12","1.5","0.0","0.0","0.0",,"8.3","-6.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-13","2.2","0.0","0.0","0.0",,"12.2","-5.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-14","5.2","1.5","0.0","0.0",,"7.2","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-15","2.3","0.8","0.0","0.0",,"6.7","-2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-16","3.3","0.0","0.0","0.0",,"5.0","-2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-17","1.1","0.0","0.0","0.0",,"6.7","-6.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-18","1.5","0.0","0.0","0.0",,"7.2","-4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-19","7.7","0.0","0.0","0.0",,"5.6","-5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-20","2.0","0.0","0.0","0.0",,"2.8","-10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-21","1.3","0.0","0.0","0.0",,"6.7","-9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-22","2.1","0.0","0.0","0.0",,"8.3","-6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-23","0.8","0.0","0.0","0.0",,"11.1","-5.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-24","3.2","0.0","0.0","0.0",,"10.6","-2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-25","5.2","0.0","0.0","0.0",,"5.0","-2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-26","3.1","0.0","0.0","0.0",,"5.0","-5.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-27","3.0","0.0","0.0","0.0",,"4.4","-4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-28","3.2","0.0","0.0","0.0",,"2.8","-7.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-29","1.7","0.0","0.0","0.0",,"3.3","-10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-30","1.4","0.0","0.0","0.0",,"5.6","-3.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2012-12-31","4.5","0.8","13.0","0.0",,"5.6","-2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-01","3.2","0.0","0.0","0.0",,"2.2","-9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-02","3.2","0.0","0.0","0.0",,"2.2","-11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-03","3.8","0.0","0.0","0.0",,"2.2","-8.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-04","2.4","0.0","0.0","0.0",,"1.1","-11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-05","2.0","0.0","0.0","0.0",,"4.4","-10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-06","1.3","0.0","0.0","0.0",,"5.0","-10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-07","2.1","0.0","0.0","0.0",,"9.4","-2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-08","4.8","0.0","0.0","0.0",,"9.4","-3.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-09","3.6","0.0","0.0","0.0",,"11.7","-4.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-10","2.3","0.0","0.0","0.0",,"6.7","-5.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-11","6.9","0.0","0.0","0.0",,"5.6","-6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-12","3.0","0.0","0.0","0.0",,"0.0","-10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-13","1.4","0.0","0.0","0.0",,"-1.1","-13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-14","3.1","0.0","5.0","0.0",,"-2.2","-9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-15","4.1","0.0","0.0","0.0",,"-3.9","-12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-16","2.2","0.0","0.0","0.0",,"3.9","-11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-17","2.0","0.0","0.0","0.0",,"8.9","-7.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2013-01-18","1.3","0.0","0.0","0.0",,"10.6","-4.4",
